period,Week,interest,,period,Week,cream tea delivery: (United Kingdom)
1,26/05/2019,0,,1,24/05/2015,0
2,02/06/2019,2,,2,31/05/2015,0
3,09/06/2019,0,,3,07/06/2015,3
4,16/06/2019,0,,4,14/06/2015,0
5,23/06/2019,0,,5,21/06/2015,0
6,30/06/2019,0,,6,28/06/2015,0
7,07/07/2019,3,,7,05/07/2015,0
8,14/07/2019,0,,8,12/07/2015,3
9,21/07/2019,0,,9,19/07/2015,3
10,28/07/2019,3,,10,26/07/2015,0
11,04/08/2019,0,,11,02/08/2015,0
12,11/08/2019,0,,12,09/08/2015,3
13,18/08/2019,3,,13,16/08/2015,0
14,25/08/2019,5,,14,23/08/2015,0
15,01/09/2019,0,,15,30/08/2015,3
16,08/09/2019,2,,16,06/09/2015,0
17,15/09/2019,2,,17,13/09/2015,0
18,22/09/2019,0,,18,20/09/2015,0
19,29/09/2019,0,,19,27/09/2015,0
20,06/10/2019,0,,20,04/10/2015,3
21,13/10/2019,2,,21,11/10/2015,3
22,20/10/2019,0,,22,18/10/2015,0
23,27/10/2019,0,,23,25/10/2015,0
24,03/11/2019,2,,24,01/11/2015,0
25,10/11/2019,2,,25,08/11/2015,0
26,17/11/2019,2,,26,15/11/2015,0
27,24/11/2019,2,,27,22/11/2015,0
28,01/12/2019,0,,28,29/11/2015,0
29,08/12/2019,0,,29,06/12/2015,3
30,15/12/2019,2,,30,13/12/2015,0
31,22/12/2019,0,,31,20/12/2015,0
32,29/12/2019,2,,32,27/12/2015,0
33,05/01/2020,2,,33,03/01/2016,0
34,12/01/2020,0,,34,10/01/2016,0
35,19/01/2020,0,,35,17/01/2016,0
36,26/01/2020,0,,36,24/01/2016,3
37,02/02/2020,0,,37,31/01/2016,0
38,09/02/2020,0,,38,07/02/2016,0
39,16/02/2020,2,,39,14/02/2016,3
40,23/02/2020,2,,40,21/02/2016,0
41,01/03/2020,3,,41,28/02/2016,3
42,08/03/2020,2,,42,06/03/2016,3
43,15/03/2020,4,,43,13/03/2016,0
44,22/03/2020,4,,44,20/03/2016,0
45,29/03/2020,11,,45,27/03/2016,0
46,05/04/2020,10,,46,03/04/2016,0
47,12/04/2020,19,,47,10/04/2016,0
48,19/04/2020,33,,48,17/04/2016,0
49,26/04/2020,45,,49,24/04/2016,0
50,03/05/2020,100,,50,01/05/2016,5
51,10/05/2020,62,,51,08/05/2016,0
52,17/05/2020,76,,52,15/05/2016,3
,,,,53,22/05/2016,0
,,,,54,29/05/2016,0
,,,,55,05/06/2016,3
,,,,56,12/06/2016,0
,,,,57,19/06/2016,0
,,,,58,26/06/2016,0
,,,,59,03/07/2016,3
,,,,60,10/07/2016,3
,,,,61,17/07/2016,0
,,,,62,24/07/2016,3
,,,,63,31/07/2016,0
,,,,64,07/08/2016,4
,,,,65,14/08/2016,0
,,,,66,21/08/2016,0
,,,,67,28/08/2016,0
,,,,68,04/09/2016,0
,,,,69,11/09/2016,0
,,,,70,18/09/2016,0
,,,,71,25/09/2016,0
,,,,72,02/10/2016,3
,,,,73,09/10/2016,0
,,,,74,16/10/2016,0
,,,,75,23/10/2016,3
,,,,76,30/10/2016,0
,,,,77,06/11/2016,0
,,,,78,13/11/2016,0
,,,,79,20/11/2016,0
,,,,80,27/11/2016,0
,,,,81,04/12/2016,3
,,,,82,11/12/2016,0
,,,,83,18/12/2016,4
,,,,84,25/12/2016,0
,,,,85,01/01/2017,0
,,,,86,08/01/2017,0
,,,,87,15/01/2017,0
,,,,88,22/01/2017,3
,,,,89,29/01/2017,0
,,,,90,05/02/2017,0
,,,,91,12/02/2017,0
,,,,92,19/02/2017,0
,,,,93,26/02/2017,0
,,,,94,05/03/2017,0
,,,,95,12/03/2017,3
,,,,96,19/03/2017,0
,,,,97,26/03/2017,0
,,,,98,02/04/2017,3
,,,,99,09/04/2017,0
,,,,100,16/04/2017,0
,,,,101,23/04/2017,0
,,,,102,30/04/2017,3
,,,,103,07/05/2017,0
,,,,104,14/05/2017,0
,,,,105,21/05/2017,3
,,,,106,28/05/2017,3
,,,,107,04/06/2017,0
,,,,108,11/06/2017,0
,,,,109,18/06/2017,0
,,,,110,25/06/2017,3
,,,,111,02/07/2017,3
,,,,112,09/07/2017,3
,,,,113,16/07/2017,0
,,,,114,23/07/2017,0
,,,,115,30/07/2017,3
,,,,116,06/08/2017,0
,,,,117,13/08/2017,0
,,,,118,20/08/2017,3
,,,,119,27/08/2017,3
,,,,120,03/09/2017,0
,,,,121,10/09/2017,0
,,,,122,17/09/2017,0
,,,,123,24/09/2017,0
,,,,124,01/10/2017,3
,,,,125,08/10/2017,0
,,,,126,15/10/2017,0
,,,,127,22/10/2017,0
,,,,128,29/10/2017,0
,,,,129,05/11/2017,3
,,,,130,12/11/2017,3
,,,,131,19/11/2017,3
,,,,132,26/11/2017,0
,,,,133,03/12/2017,0
,,,,134,10/12/2017,0
,,,,135,17/12/2017,0
,,,,136,24/12/2017,0
,,,,137,31/12/2017,0
,,,,138,07/01/2018,0
,,,,139,14/01/2018,0
,,,,140,21/01/2018,3
,,,,141,28/01/2018,3
,,,,142,04/02/2018,3
,,,,143,11/02/2018,3
,,,,144,18/02/2018,3
,,,,145,25/02/2018,3
,,,,146,04/03/2018,3
,,,,147,11/03/2018,3
,,,,148,18/03/2018,3
,,,,149,25/03/2018,0
,,,,150,01/04/2018,0
,,,,151,08/04/2018,0
,,,,152,15/04/2018,0
,,,,153,22/04/2018,0
,,,,154,29/04/2018,3
,,,,155,06/05/2018,0
,,,,156,13/05/2018,3
,,,,157,20/05/2018,0
,,,,158,27/05/2018,3
,,,,159,03/06/2018,3
,,,,160,10/06/2018,3
,,,,161,17/06/2018,0
,,,,162,24/06/2018,3
,,,,163,01/07/2018,0
,,,,164,08/07/2018,3
,,,,165,15/07/2018,0
,,,,166,22/07/2018,0
,,,,167,29/07/2018,3
,,,,168,05/08/2018,0
,,,,169,12/08/2018,4
,,,,170,19/08/2018,0
,,,,171,26/08/2018,3
,,,,172,02/09/2018,0
,,,,173,09/09/2018,3
,,,,174,16/09/2018,4
,,,,175,23/09/2018,0
,,,,176,30/09/2018,3
,,,,177,07/10/2018,3
,,,,178,14/10/2018,3
,,,,179,21/10/2018,0
,,,,180,28/10/2018,0
,,,,181,04/11/2018,3
,,,,182,11/11/2018,0
,,,,183,18/11/2018,0
,,,,184,25/11/2018,0
,,,,185,02/12/2018,0
,,,,186,09/12/2018,3
,,,,187,16/12/2018,3
,,,,188,23/12/2018,3
,,,,189,30/12/2018,0
,,,,190,06/01/2019,0
,,,,191,13/01/2019,3
,,,,192,20/01/2019,0
,,,,193,27/01/2019,3
,,,,194,03/02/2019,0
,,,,195,10/02/2019,3
,,,,196,17/02/2019,3
,,,,197,24/02/2019,0
,,,,198,03/03/2019,0
,,,,199,10/03/2019,0
,,,,200,17/03/2019,0
,,,,201,24/03/2019,3
,,,,202,31/03/2019,0
,,,,203,07/04/2019,0
,,,,204,14/04/2019,3
,,,,205,21/04/2019,3
,,,,206,28/04/2019,0
,,,,207,05/05/2019,0
,,,,208,12/05/2019,3
,,,,209,19/05/2019,0
,,,,210,26/05/2019,0
,,,,211,02/06/2019,0
,,,,212,09/06/2019,0
,,,,213,16/06/2019,3
,,,,214,23/06/2019,4
,,,,215,30/06/2019,0
,,,,216,07/07/2019,3
,,,,217,14/07/2019,3
,,,,218,21/07/2019,3
,,,,219,28/07/2019,0
,,,,220,04/08/2019,0
,,,,221,11/08/2019,0
,,,,222,18/08/2019,0
,,,,223,25/08/2019,0
,,,,224,01/09/2019,0
,,,,225,08/09/2019,3
,,,,226,15/09/2019,0
,,,,227,22/09/2019,0
,,,,228,29/09/2019,3
,,,,229,06/10/2019,0
,,,,230,13/10/2019,3
,,,,231,20/10/2019,0
,,,,232,27/10/2019,3
,,,,233,03/11/2019,3
,,,,234,10/11/2019,2
,,,,235,17/11/2019,0
,,,,236,24/11/2019,0
,,,,237,01/12/2019,3
,,,,238,08/12/2019,3
,,,,239,15/12/2019,3
,,,,240,22/12/2019,0
,,,,241,29/12/2019,0
,,,,242,05/01/2020,2
,,,,243,12/01/2020,0
,,,,244,19/01/2020,0
,,,,245,26/01/2020,0
,,,,246,02/02/2020,2
,,,,247,09/02/2020,0
,,,,248,16/02/2020,2
,,,,249,23/02/2020,2
,,,,250,01/03/2020,2
,,,,251,08/03/2020,5
,,,,252,15/03/2020,5
,,,,253,22/03/2020,4
,,,,254,29/03/2020,8
,,,,255,05/04/2020,16
,,,,256,12/04/2020,22
,,,,257,19/04/2020,26
,,,,258,26/04/2020,60
,,,,259,03/05/2020,88
,,,,260,10/05/2020,63
,,,,261,17/05/2020,100
